-0.8374176,5.250388,8.256532,-0.02220437,0.03196827,0.00942968,1.398427,-0.2457933,-0.3057355,0
-0.8374113,5.257727,8.249403,-0.02850331,0.04605988,0.01307283,1.397852,-0.249838,-0.3094829,0
-0.8618693,5.254985,8.283117,-0.03206199,0.04785844,0.009483409,1.400519,-0.2463922,-0.3033544,0
-0.8667748,5.269406,8.293122,-0.0195244,0.05141685,0.0131927,1.399516,-0.2511505,-0.3069569,0
-0.8741077,5.274208,8.298015,-0.02483998,0.06212931,0.006069393,1.399274,-0.2475132,-0.3008688,0
-0.8863219,5.266868,8.307438,-0.02848514,0.05138865,0.01133863,1.398285,-0.2487591,-0.304931,0
-0.8960891,5.249844,8.316667,-0.0177731,0.03541123,0.0166757,1.400723,-0.2433736,-0.3009521,0
-0.8960837,5.264469,8.307274,-0.02667679,0.03549828,0.007651696,1.399182,-0.2478275,-0.3067083,0
-0.9009581,5.264533,8.302356,-0.0248444,0.04265288,0.004138172,1.400538,-0.2445101,-0.2998216,0
-0.893621,5.264624,8.292711,-0.02488153,0.03551051,0.007664891,1.401515,-0.2491277,-0.3055935,0
-0.8911709,5.250101,8.292405,-0.02671541,0.01065789,0.009251826,1.403906,-0.2443884,-0.2991589,0
-0.9058117,5.255025,8.28749,-0.02666692,0.02224561,0.004866365,1.40347,-0.2466092,-0.3027426,0
-0.8960495,5.245272,8.29224,-0.02488958,0.03195174,0.008532275,1.404272,-0.2427872,-0.2983931,0
-0.9106641,5.25525,8.267982,-0.02129896,0.03374431,0.008579894,1.40339,-0.2486588,-0.3019515,0
-0.9131442,5.247675,8.296968,-0.02495053,0.03802915,0.01664675,1.40211,-0.2447263,-0.2969587,0
-0.9180182,5.235587,8.296636,-0.02123201,0.01705055,-0.001400847,1.402204,-0.250284,-0.3007629,0
-0.9106518,5.235893,8.267538,-0.02661794,0.04444568,0.002347004,1.405125,-0.2440271,-0.2963603,0
-0.9155418,5.243136,8.270082,-0.02304762,0.02673858,0.002242637,1.402217,-0.2463013,-0.2991638,0
-0.9302193,5.230774,8.296389,-0.01232339,0.02316616,0.007675725,1.404872,-0.2421754,-0.2962527,0
-0.9302241,5.221015,8.303461,-0.02668307,0.02308526,0.007564308,1.405366,-0.246724,-0.2983308,0
-0.9253393,5.216166,8.303405,-0.02316807,0.03535068,0.01843213,1.405006,-0.2426353,-0.2941525,0
-0.9424381,5.230693,8.305979,-0.02135694,0.02477598,0.01479,1.403756,-0.2465873,-0.2991269,0
-0.9448591,5.228413,8.293738,-0.02671595,0.02125634,0.01113978,1.406202,-0.2419688,-0.2943755,0
-0.9400259,5.23534,8.323138,-0.006971525,0.02047771,0.01128313,1.406594,-0.2449326,-0.2991412,0
-0.920453,5.208896,8.303293,-0.01764937,0.0338549,0.002334754,1.40745,-0.2402908,-0.2923574,0
-0.9375483,5.206433,8.310342,-0.01225807,0.03919876,0.002421846,1.4045,-0.2445351,-0.2964365,0
-0.9595232,5.206426,8.31496,-0.0176735,0.03910941,0.005970851,1.406335,-0.2424286,-0.2922753,0
-0.9644049,5.206437,8.314905,-0.02493604,0.03184159,0.01482076,1.405751,-0.24704,-0.2956339,0
-0.9839066,5.2018,8.299986,-0.0176692,0.02849853,0.004106917,1.406562,-0.242181,-0.2896145,0
-0.9838762,5.211747,8.275892,-0.01060717,0.03009559,0.01850831,1.406824,-0.2430728,-0.2953898,0
-0.979028,5.206629,8.300152,-0.01765694,0.02675403,0.002300954,1.405296,-0.2401379,-0.2926663,0
-0.9741682,5.206458,8.314795,-0.02131981,0.02836927,0.01124196,1.406507,-0.2448046,-0.2929462,0
-0.9692969,5.211233,8.319824,-0.02311749,0.04074021,0.01311248,1.407262,-0.2425691,-0.2902586,0
-0.979053,5.211308,8.314852,-0.03389784,0.03181586,0.01296614,1.407269,-0.2456101,-0.2924423,0
-0.9888043,5.221141,8.302807,-0.007006583,0.02747975,0.01672661,1.408681,-0.2412715,-0.288207,0
-0.9911982,5.216629,8.27349,-0.01593589,0.02132419,0.0103416,1.40646,-0.245921,-0.2925493,0
-0.9643283,5.189981,8.270748,-0.007883751,0.02751112,0.01491677,1.408056,-0.239784,-0.2875789,0
-0.9692366,5.19709,8.285449,-0.02843168,0.02845655,0.003123257,1.409555,-0.2442273,-0.2893288,0
-0.9936888,5.196821,8.314356,-0.02125718,0.009017592,0.001246954,1.40862,-0.2399137,-0.2852374,0
-0.9961412,5.19188,8.323944,-0.01236898,0.01686551,0.01302053,1.40876,-0.2463505,-0.2901428,0
-1.003429,5.206735,8.295016,0.000279407,0.01266979,0.002339618,1.409765,-0.2413137,-0.2842884,0
-0.9789996,5.231147,8.271527,-0.01409854,0.000188265,0.00213029,1.410198,-0.2441113,-0.2886759,0
-0.9546142,5.221201,8.291031,-0.01950552,0.006310084,0.005708931,1.410154,-0.2396244,-0.2857798,0
-0.9594663,5.209274,8.27611,-0.008659075,0.01269826,-0.002222252,1.409347,-0.2439264,-0.2872955,0
-0.9595013,5.206587,8.30037,-0.02305724,0.01254692,0.002145401,1.40776,-0.2407658,-0.2855269,0
-0.9766064,5.213776,8.310072,-0.02669649,-0.004371755,0.005579581,1.411449,-0.2450908,-0.2892277,0
-1.00342,5.192217,8.294683,-0.0105524,0.008955624,0.009394067,1.410276,-0.238934,-0.2848383,0
-1.039999,5.197403,8.270069,-0.01774521,-0.001724047,0.009272006,1.410127,-0.2435986,-0.2875693,0
-1.059536,5.20223,8.274825,-0.01066223,0.005211057,0.02192793,1.409942,-0.2389401,-0.2841327,0
-1.057176,5.201636,8.328347,-0.01777436,-1.63E-05,0.01287365,1.40889,-0.2430978,-0.2888859,0
-1.052379,5.196143,8.386649,-0.02312208,0.007092604,0.009299947,1.408738,-0.2388397,-0.2846821,0
-1.042594,5.186551,8.37681,-0.007893189,0.00535397,0.01298202,1.408572,-0.2433041,-0.2877967,0
-1.02794,5.172001,8.37664,-0.02312899,0.01061678,0.01110715,1.412423,-0.2378497,-0.283243,0
-1.020584,5.177093,8.352517,-0.003372707,0.006327151,0.009432074,1.411255,-0.2428028,-0.2862996,0
-0.9888044,5.157935,8.328112,-0.005284365,-0.008931551,0.02183118,1.411643,-0.2381776,-0.2829691,0
-0.9789972,5.158236,8.299042,-0.01418361,-0.007067421,0.0128159,1.410082,-0.2433814,-0.2883338,0
-0.9741051,5.15344,8.294123,0.003733512,0.001815578,0.01839284,1.411325,-0.2383839,-0.28188,0
-0.9643387,5.148579,8.294121,-0.006988267,-0.00876902,0.01106001,1.411091,-0.2431894,-0.2855606,0
-0.9911637,5.168262,8.269948,-0.003315634,-0.005056296,0.001273655,1.411801,-0.238271,-0.2808743,0
-0.9985154,5.168064,8.289319,-0.005181659,-0.008737966,0.009296524,1.410668,-0.2414275,-0.2875452,0
-0.9839131,5.177443,8.314021,-0.00343274,-0.008810205,0.01468017,1.411799,-0.2370241,-0.2844806,0
-0.9986028,5.201457,8.333865,-0.0186156,0.01070637,0.007552879,1.410963,-0.2417794,-0.2884359,0
-1.02789,5.22585,8.321935,-0.01872212,-0.00187004,0.01822045,1.410991,-0.2388603,-0.2832331,0
-1.020558,5.211316,8.321684,-0.0195875,-0.001818749,0.0146265,1.411428,-0.2420413,-0.2872344,0
-1.022993,5.201643,8.321434,0.005684661,-0.01115475,-0.003169083,1.412376,-0.2384959,-0.2807873,0
-1.022993,5.196777,8.323755,-0.01060202,-0.008831975,0.01284926,1.410369,-0.2420259,-0.2858794,0
-1.027876,5.187055,8.328341,-0.01059301,-0.001742899,0.01290347,1.41315,-0.2375929,-0.2816405,0
-1.052255,5.17517,8.313202,-0.007927242,-0.000898638,0.01652092,1.410825,-0.2417994,-0.2877022,0
-1.040033,5.15826,8.308086,-0.01953432,-0.0088144,0.008303484,1.412608,-0.2382386,-0.2830191,0
-1.032721,5.16303,8.313143,-0.007024832,-0.01238416,0.01464087,1.409642,-0.2433378,-0.2840686,0
-1.030244,5.15356,8.293495,0.009256027,-0.008527351,0.000458745,1.411656,-0.2375241,-0.280913,0
-1.027808,5.160814,8.293689,-0.003367087,-0.01931468,0.005655984,1.411051,-0.2395562,-0.284337,0
-1.032715,5.177655,8.303749,-0.01138101,0.001990492,0.000384574,1.412081,-0.237089,-0.2833098,0
-1.022978,5.189598,8.316294,-0.008855836,-0.007143822,0.01914568,1.408489,-0.2411709,-0.2857901,0
-1.001001,5.187185,8.311621,-0.02137754,-0.000937094,0.01461005,1.4104,-0.2384352,-0.2837036,0
-0.9912618,5.172405,8.333281,0.001970086,-0.006983782,0.01294509,1.412214,-0.2422887,-0.2869289,0
-1.018111,5.172462,8.332981,-0.008758178,0.005413641,0.009383001,1.412289,-0.2402488,-0.2828274,0
-1.013223,5.191943,8.321321,-0.008744477,0.007215373,0.007605855,1.411853,-0.2396106,-0.2889268,0
-0.9985461,5.187287,8.301921,-0.000671007,-0.01220539,0.005723299,1.412981,-0.2358789,-0.2828352,0
-1.013174,5.17772,8.294241,-0.01771596,-0.00521203,0.005650311,1.410482,-0.2428425,-0.2886665,0
-1.018057,5.18015,8.294242,-0.01780753,-0.007149315,0.01638731,1.413485,-0.2395823,-0.2830504,0
-1.022943,5.187419,8.294353,-0.01235635,-0.006997497,0.008369798,1.409807,-0.2436132,-0.2866733,0
-1.022984,5.187125,8.321101,-0.01501292,-0.000757122,0.004812868,1.411708,-0.2385082,-0.2793761,0
-1.042527,5.196765,8.3284,-0.00694127,-0.01222483,0.003899498,1.41278,-0.2397511,-0.2869101,0
-1.018116,5.191874,8.328562,-0.005118178,-0.01481442,0.000301296,1.410334,-0.2351685,-0.2824748,0
-1.022986,5.19683,8.318892,-0.001656045,-0.01591247,0.01555154,1.411082,-0.2422307,-0.2865261,0
-1.018059,5.18257,8.294297,-0.008799599,-0.004385747,0.01289377,1.411462,-0.2377019,-0.280748,0
-1.027847,5.187269,8.308888,-0.01421858,-0.007132977,0.0164188,1.41131,-0.2426451,-0.2857309,0
-1.013225,5.177345,8.328283,-0.007055943,-0.01155091,0.01822513,1.413096,-0.2374721,-0.2799573,0
-1.032754,5.191958,8.323535,0.007487921,0.002134125,-0.002156633,1.413555,-0.2399032,-0.2843501,0
-1.013203,5.160488,8.320601,0.01089746,-0.01233555,0.01835422,1.41177,-0.2365369,-0.2828027,0
-1.022978,5.160429,8.327785,0.003761354,-0.01229651,0.01292815,1.410327,-0.2406668,-0.287612,0
-1.015647,5.153181,8.32527,-0.008895529,-0.01518753,0.02355675,1.413072,-0.2369752,-0.283172,0
-1.022968,5.167795,8.318226,-0.007025569,-0.01238304,0.01463799,1.411175,-0.2415233,-0.2859655,0
-1.022975,5.167741,8.323089,-0.003347782,0.000180957,0.005802453,1.411276,-0.2368429,-0.2789131,0
-1.010756,5.179974,8.308913,-0.0124016,-0.001774549,0.01467472,1.410907,-0.2394713,-0.2862414,0
-1.018041,5.177838,8.28446,-0.005151747,-0.006914111,0.005735107,1.41196,-0.2359756,-0.2833539,0
-1.013175,5.167988,8.298882,0.001995022,-0.01224686,0.009329583,1.411739,-0.2421232,-0.2856828,0
-1.013193,5.17272,8.30872,0.009247418,0.000309216,0.002313477,1.412346,-0.2382872,-0.2813613,0
-1.027842,5.167859,8.313308,0.000285297,-0.001489436,0.000444177,1.409888,-0.243089,-0.28611,0
-1.027823,5.172859,8.29883,0.003735374,-0.007031094,0.01655494,1.411946,-0.2374925,-0.2821899,0
-1.027814,5.170493,8.293911,-0.008796765,-0.00350097,0.01290243,1.413075,-0.2396328,-0.285742,0
-1.047361,5.167954,8.308227,0.001981675,-0.01050909,0.01114604,1.413692,-0.2354218,-0.2816163,0
-1.032715,5.177655,8.303749,-0.006943387,-0.003384025,0.005752908,1.412466,-0.240341,-0.2854347,0
-1.037628,5.192022,8.318617,-0.003418022,-0.02028834,0.01103013,1.412331,-0.2382787,-0.2815517,0
-1.037619,5.177505,8.318284,-0.008770295,-0.005223861,0.009309937,1.411001,-0.2422848,-0.2850307,0
-1.032739,5.179914,8.318395,-0.005254732,-0.005339387,0.01829313,1.41352,-0.236375,-0.2804884,0
-1.027863,5.172564,8.325577,0.001975445,-0.001671991,0.01299817,1.410681,-0.2403038,-0.2834303,0
-1.013201,5.1678,8.315904,-0.000749818,-0.005282778,0.01652802,1.41195,-0.2358804,-0.2810994,0
-1.013184,5.170354,8.303801,-0.01237957,-0.003505827,0.01197396,1.411545,-0.242301,-0.2855177,0
-1.018042,5.168106,8.289102,-0.001589644,-0.00694895,0.009344231,1.414067,-0.2385786,-0.2814867,0
-1.020501,5.167977,8.301232,0.007408404,0.000216939,0.007676033,1.413918,-0.2414394,-0.2833203,0
-1.022963,5.172688,8.313474,-0.01594996,-0.005260578,0.009249335,1.411828,-0.2361007,-0.2799821,0
-1.015655,5.177431,8.320961,0.01105469,-0.001428059,0.00052358,1.412122,-0.2402519,-0.2824746,0
-1.003421,5.170333,8.30391,0.000223778,-0.003365534,0.007588434,1.413273,-0.2340434,-0.2832147,0
-1.035164,5.17274,8.310905,-0.007011543,-0.01235728,0.01285149,1.412153,-0.2400674,-0.2871795,0
-1.032741,5.177467,8.32077,-0.005213349,0.005350441,0.01479062,1.411813,-0.2370326,-0.2842901,0
-1.018072,5.180043,8.303968,-0.000733139,-0.0017101,0.01476683,1.409336,-0.2418356,-0.2843366,0
-1.042485,5.187355,8.303862,-0.006912484,-0.000672639,0.002194753,1.412248,-0.2370859,-0.2836626,0
-1.037619,5.177505,8.318284,-0.0150347,-0.001686538,0.007497219,1.413233,-0.2382008,-0.2850016,0
-1.032702,5.16803,8.298664,-0.01055065,0.000100951,0.008438317,1.413433,-0.2343286,-0.2809268,0
-1.027859,5.160439,8.327731,-0.01500028,0.000141709,0.00392229,1.410713,-0.2401194,-0.2881352,0
-1.027841,5.177591,8.308667,0.003846168,0.000248971,0.004069207,1.413743,-0.2366844,-0.2823313,0
-1.022968,5.167795,8.318226,-0.01058225,0.005349973,0.01295344,1.412765,-0.2410763,-0.2859392,0
-1.032734,5.172655,8.318228,-0.01061194,0.006179745,0.01654692,1.410148,-0.2361133,-0.2815373,0
-1.037614,5.158094,8.322703,0.003789654,0.000136752,0.01123567,1.413186,-0.2397874,-0.2866635,0
-1.030291,5.179962,8.313559,-0.008743658,-0.007826273,0.005704804,1.413516,-0.2355214,-0.2788159,0
-1.03761,5.162987,8.317951,0.01273677,0.001905389,0.01490143,1.412162,-0.2385603,-0.2834508,0
-1.052228,5.168072,8.298446,0.000270299,-0.001519535,0.002244276,1.412679,-0.2358153,-0.2793038,0
-1.032724,5.167869,8.313253,-0.01775085,0.00267701,0.01109025,1.411806,-0.2415904,-0.2853099,0
-1.037629,5.170138,8.327845,-0.005225249,0.007094139,0.01659616,1.412468,-0.2375967,-0.2804198,0
-1.042497,5.160524,8.322704,-0.01241179,-3.64E-05,0.01648796,1.413511,-0.2378822,-0.2842171,0
-1.037598,5.167933,8.308336,-0.01966222,0.005107199,0.02542971,1.412996,-0.2336133,-0.2796886,0
-1.047386,5.172633,8.322927,-0.007866474,-0.006980051,0.008410379,1.413045,-0.2404792,-0.2829028,0
-1.052275,5.177456,8.325416,0.01096321,-0.003371767,0.01127114,1.413497,-0.2369333,-0.28029,0
-1.027867,5.172537,8.328009,-0.008747103,0.001894531,0.007568166,1.412104,-0.2418555,-0.2837556,0
-1.04253,5.172435,8.340003,-0.01052394,-0.008700575,0.003895762,1.413645,-0.2345427,-0.2805151,0
-1.047398,5.167686,8.332542,0.003850256,0.002901561,0.004094507,1.412996,-0.2398785,-0.2840535,0
-1.042504,5.177488,8.320662,0.003773342,-0.01227241,0.0111456,1.413542,-0.2371505,-0.2795256,0
-1.05229,5.172482,8.337462,-0.001537059,-0.005093121,0.003099184,1.411703,-0.240869,-0.2847773,0
-1.057155,5.162895,8.329891,0.003831415,-0.001558584,0.00585516,1.410865,-0.2362314,-0.2797391,0
-1.049875,5.167424,8.356832,0.007409588,-0.01217593,0.005799608,1.411682,-0.241619,-0.2843858,0
-1.042574,5.176979,8.366861,0.01449654,-0.01495843,0.01658142,1.413321,-0.2341739,-0.2800053,0
-1.030419,5.18631,8.396399,0.02168201,-0.01579237,0.01573046,1.413703,-0.2375126,-0.2845752,0
-1.037748,5.196004,8.39654,0.01274636,-0.02549783,0.009321431,1.412533,-0.2355386,-0.2814013,0
-1.042639,5.198381,8.401403,0.01794814,-0.03022819,0.03082795,1.41258,-0.2422127,-0.2848086,0
-1.052364,5.19625,8.376923,0.03063356,-0.04409184,0.01469763,1.41301,-0.2374212,-0.2810999,0
-1.027928,5.210984,8.353212,0.03776739,-0.05827984,0.01822176,1.410489,-0.242669,-0.2837765,0
-0.998612,5.215974,8.334198,0.03238906,-0.04413532,0.01917451,1.410678,-0.2376463,-0.2808604,0
-0.9839649,5.21839,8.331985,0.03416164,-0.04416326,0.02187067,1.411235,-0.23889,-0.2875264,0
-0.9839479,5.191773,8.331375,0.03774511,-0.04770133,0.0227639,1.410444,-0.237127,-0.2842937,0
-0.9936607,5.187303,8.299544,0.04679623,-0.04043596,0.01482852,1.411255,-0.2432731,-0.2883583,0
-0.9936442,5.172839,8.294348,0.03510575,-0.06354379,0.0145627,1.409863,-0.2396561,-0.2845029,0
-0.9716443,5.168167,8.27503,0.03775037,-0.05388217,0.02181513,1.409887,-0.2440294,-0.2902275,0
-0.9789737,5.202165,8.265998,0.03422059,-0.04759013,0.01467569,1.410497,-0.2385814,-0.2848155,0
-0.9741025,5.20694,8.271027,0.03793101,-0.04557895,0.000384165,1.409896,-0.2429925,-0.2885576,0
-0.9887736,5.201918,8.290205,0.03782742,-0.0457749,0.01292816,1.409399,-0.2385307,-0.2889245,0
-1.008301,5.214112,8.285401,0.04322379,-0.04749344,0.01117287,1.409961,-0.2452041,-0.2931997,0
-0.9985617,5.240654,8.290984,0.03957891,-0.05291255,0.01647893,1.406894,-0.2415129,-0.2884544,0
-0.9888006,5.267356,8.281977,0.02698257,-0.0565666,0.01904275,1.407922,-0.2431235,-0.2912809,0
-0.9448151,5.245752,8.257652,0.03420644,-0.04052068,0.01651439,1.407308,-0.2394572,-0.2899511,0
-0.9521534,5.235929,8.271938,0.02169563,-0.05287905,0.008263702,1.408151,-0.2426745,-0.2937058,0
-0.9789984,5.240879,8.266886,0.02344534,-0.03172539,0.01651002,1.409672,-0.2396325,-0.2894236,0
-0.9839312,5.240515,8.300874,0.0341954,-0.05116851,0.01644584,1.406148,-0.2423182,-0.2947511,0
-1.022944,5.245759,8.27137,0.02070093,-0.06545563,0.01804105,1.404941,-0.240894,-0.2915692,0
-1.003321,5.22211,8.217538,0.0216662,-0.06178569,0.01090057,1.40526,-0.2476147,-0.2988888,0
-1.010687,5.231537,8.241994,0.03237031,-0.05300352,0.02001065,1.407047,-0.2419716,-0.2910564,0
-0.9888664,5.266873,8.325746,0.02332705,-0.04078874,0.02898812,1.40724,-0.2432044,-0.2973977,0
-0.9889843,5.273302,8.401292,0.02790258,-0.04060906,0.01827353,1.410124,-0.2394928,-0.2936914,0
-0.9792346,5.265888,8.413392,0.03952751,-0.05477848,0.02183388,1.404678,-0.2461526,-0.2976894,0
-0.9449663,5.217904,8.368896,0.05034778,-0.05816877,0.01649869,1.405042,-0.2438894,-0.295058,0
-0.8960152,5.179888,8.295605,0.03775898,-0.07242822,0.01806616,1.404752,-0.246857,-0.2986029,0
-0.8641998,5.168284,8.244618,0.04673918,-0.07059319,0.01813702,1.404792,-0.2422294,-0.2947573,0
-0.8445991,5.161492,8.19847,0.04675192,-0.07410174,0.01631199,1.402682,-0.2470335,-0.3000211,0
-0.8641436,5.212454,8.189691,0.03246335,-0.05369197,0.009203671,1.404055,-0.2435232,-0.2980296,0
-0.8813168,5.245884,8.234045,0.0449983,-0.06340743,0.01102661,1.403557,-0.2491259,-0.304363,0
-0.8911377,5.284378,8.256708,0.05217425,-0.0616001,0.01110265,1.40387,-0.2431343,-0.2982535,0
-0.9107023,5.30359,8.273955,0.03958606,-0.07232562,0.01183005,1.40345,-0.2493547,-0.3030554,0
-0.9132177,5.305479,8.322616,0.02790398,-0.05649852,0.01544457,1.405317,-0.2441278,-0.2987772,0
-0.925405,5.325077,8.303471,0.02156086,-0.08229107,0.01879118,1.400089,-0.2478546,-0.3075201,0
-0.9180691,5.315436,8.298467,0.02789319,-0.058283,0.01633011,1.403338,-0.2438753,-0.3018866,0
-0.9351682,5.342116,8.296454,0.03957653,-0.08206929,0.010873,1.400196,-0.2489594,-0.3076664,0
-0.9155713,5.318279,8.259645,0.03954642,-0.08654673,0.01441332,1.399984,-0.2444757,-0.3044176,0
-0.905822,5.323017,8.267159,0.05756052,-0.07571456,0.008358757,1.398183,-0.2505035,-0.3071616,0
-0.8960226,5.318398,8.245273,0.06377567,-0.08464695,0.01550186,1.401672,-0.2457002,-0.3041487,0
-0.8838092,5.303854,8.245076,0.05755843,-0.07394845,0.009258449,1.398915,-0.2497667,-0.308393,0
-0.8813903,5.303688,8.259693,0.05212266,-0.07937945,0.01454995,1.399147,-0.2452398,-0.3069642,0
-0.8667222,5.313549,8.240625,0.05037653,-0.05983172,0.01109765,1.397572,-0.2519604,-0.3111649,0
-0.8642902,5.31591,8.245572,0.06297927,-0.07384679,0.004815917,1.399504,-0.2484748,-0.30947,0
-0.8325625,5.303663,8.252943,0.05215286,-0.0793149,0.01095043,1.398114,-0.2497894,-0.3111407,0
-0.8325362,5.325735,8.226695,0.0431997,-0.08285303,0.007274956,1.397705,-0.2475658,-0.3108762,0
-0.8276799,5.342555,8.236864,0.0520666,-0.09184382,0.0189209,1.397491,-0.2514296,-0.3151414,0
-0.8081413,5.335308,8.232053,0.04320017,-0.08107675,0.007281031,1.397455,-0.2463761,-0.3126342,0
-0.7984187,5.330126,8.26123,0.06469256,-0.07220408,0.01467461,1.394394,-0.2529315,-0.3185551,0
-0.7959809,5.33496,8.261369,0.06370577,-0.08563957,0.02352371,1.393829,-0.2509209,-0.3126615,0
-0.7983842,5.327947,8.23929,0.05213616,-0.09171548,0.0108477,1.392256,-0.253449,-0.3205392,0
-0.8154696,5.33285,8.236779,0.0538765,-0.08649988,0.01807394,1.394242,-0.2491437,-0.3164101,0
-0.8227594,5.362277,8.203321,0.04675841,-0.06518525,0.01281249,1.39445,-0.2519103,-0.3212065,0
-0.8032908,5.395842,8.228631,0.04322198,-0.07924963,0.003717191,1.395968,-0.2504804,-0.3180149,0
-0.8033136,5.419985,8.23405,0.05299551,-0.08556338,0.01449711,1.390512,-0.2551265,-0.3263917,0
-0.7740631,5.424493,8.258803,0.03949497,-0.07774147,0.01981859,1.391257,-0.2527958,-0.3214495,0
-0.7447637,5.409913,8.258798,0.04483831,-0.09194075,0.02332338,1.390539,-0.2564771,-0.3248495,0
-0.7202907,5.40061,8.219943,0.04953473,-0.07914344,0.00015469,1.391301,-0.2514877,-0.3220395,0
-0.7080162,5.393807,8.176145,0.05748045,-0.09348958,0.01443616,1.388106,-0.2551174,-0.3272974,0
-0.715261,5.3871,8.127264,0.05568108,-0.09881275,0.01438465,1.392898,-0.2507525,-0.324654,0
-0.7250045,5.384835,8.114942,0.0395382,-0.08649533,0.01435812,1.386982,-0.2567669,-0.3302397,0
-0.7348015,5.362731,8.145944,0.03498297,-0.08311673,0.02330785,1.388125,-0.2521802,-0.3271778,0
-0.7543586,5.352826,8.16982,0.03860161,-0.07155388,0.02163647,1.386991,-0.2581957,-0.3313329,0
-0.7495061,5.352602,8.189327,0.05201413,-0.06361256,0.02896381,1.388365,-0.2513562,-0.3297984,0
-0.7495604,5.357066,8.22348,0.03779149,-0.051057,0.01372069,1.388399,-0.2566882,-0.3345575,0
-0.7495506,5.393601,8.202428,0.02520842,-0.05468436,0.01449784,1.38729,-0.2531361,-0.3295313,0
-0.7349254,5.395856,8.214806,0.03591199,-0.06182241,0.02168734,1.38585,-0.2581196,-0.3360132,0
-0.7031829,5.400734,8.205544,0.03949814,-0.05826388,0.02262727,1.385667,-0.2536529,-0.3323835,0
-0.6958754,5.412763,8.210767,0.03950726,-0.06885794,0.01985832,1.385912,-0.2572034,-0.3360265,0
-0.6714363,5.410505,8.191531,0.03239988,-0.0705273,0.01082442,1.386282,-0.2555154,-0.3328157,0
-0.6812219,5.422517,8.201426,0.03511281,-0.0704746,0.008162564,1.383878,-0.2599677,-0.3371889,0
-0.671417,5.403354,8.181639,0.03054083,-0.0759629,0.0179353,1.385354,-0.2533793,-0.3341282,0
-0.6421023,5.410764,8.162679,0.02864821,-0.06906607,0.03050629,1.38268,-0.2609127,-0.3392177,0
-0.6274338,5.408473,8.148198,0.0269393,-0.05829965,0.02161104,1.384244,-0.2583664,-0.336423,0
-0.6372226,5.425325,8.158203,0.03776863,-0.06343777,0.01359716,1.383211,-0.2595868,-0.3410566,0
-0.642122,5.430068,8.167986,0.03159078,-0.05443481,0.001974066,1.383715,-0.2559699,-0.3403201,0
-0.6323678,5.444564,8.168428,0.04323656,-0.05263647,0.004762458,1.382458,-0.2597399,-0.3405949,0
-0.632375,5.461529,8.166385,0.03958942,-0.06867813,0.009094538,1.382154,-0.2569041,-0.3420242,0
-0.6323912,5.463841,8.176167,0.03153866,-0.07044252,0.005436427,1.382592,-0.2631358,-0.3433166,0
-0.6421424,5.473675,8.164122,0.02522709,-0.06787395,0.008995958,1.381576,-0.2578211,-0.3411429,0
-0.6592482,5.45898,8.183051,0.03765681,-0.05833254,0.02708418,1.379684,-0.2629443,-0.343357,0
-0.642151,5.446871,8.180532,0.03590842,-0.05825693,0.02168891,1.380711,-0.2567644,-0.3431731,0
-0.6274904,5.439661,8.173235,0.02520587,-0.0511139,0.01448864,1.379225,-0.2623941,-0.3471993,0
-0.612846,5.434763,8.175719,0.03055866,-0.06175764,0.01713076,1.3793,-0.2588288,-0.3444522,0
-0.6177051,5.439801,8.158754,0.03239414,-0.04397988,0.01459438,1.37588,-0.2639531,-0.3487647,0
-0.5834687,5.430478,8.120008,0.02072681,-0.04492018,0.01448596,1.379945,-0.2589045,-0.3436062,0
-0.5736969,5.440242,8.110613,0.0233259,-0.06187835,0.02333395,1.378207,-0.2642079,-0.3461704,0
-0.5736994,5.449948,8.108403,0.01800576,-0.06886228,0.01428302,1.380157,-0.2567299,-0.3477691,0
-0.5736666,5.450189,8.086519,0.01353875,-0.03523305,0.01629577,1.379527,-0.263983,-0.3493763,0
-0.6005152,5.455112,8.083899,0.01811302,-0.03682164,0.005578154,1.377395,-0.2588106,-0.3464163,0
-0.6127554,5.459737,8.105758,0.007268569,-0.03525071,0.01447042,1.377426,-0.2652844,-0.3502072,0
-0.6274358,5.469233,8.125269,0.0163039,-0.03332408,0.007392882,1.376624,-0.2623711,-0.3481331,0
-0.6372419,5.478664,8.149697,0.009093602,-0.03165117,0.01093813,1.37574,-0.2647219,-0.3523417,0
-0.637268,5.473611,8.16904,0.01718359,-0.03512607,0.009180865,1.37772,-0.2598413,-0.3487918,0
-0.656827,5.478278,8.188385,0.01802071,-0.02108293,0.01825926,1.37614,-0.2621874,-0.35197,0
-0.6494926,5.471057,8.183437,0.01980777,-0.02993366,0.01820254,1.376301,-0.2611389,-0.3508434,0
-0.6470491,5.478364,8.178768,0.02076003,-0.02628713,0.01196647,1.374632,-0.2645759,-0.3541961,0
-0.6494826,5.478423,8.173878,0.01709165,-0.02291201,0.02181951,1.378091,-0.2606191,-0.3483441,0
-0.6397223,5.483241,8.174097,0.006258524,-0.03900562,0.02698739,1.375748,-0.2626298,-0.354085,0
-0.6079914,5.483173,8.174452,0.01971119,-0.04955991,0.02699906,1.377046,-0.2602189,-0.3520775,0
-0.6079891,5.502637,8.16517,0.0394762,-0.04321753,0.0254086,1.373708,-0.2648189,-0.3558266,0
-0.578686,5.505101,8.155826,0.0233783,-0.04407844,0.01810269,1.375495,-0.2616415,-0.3507573,0
